ID,price_doc
100001,6013436.252374994
100002,8500000.0
100003,18248286.984199986
100004,5143448.855810005
100005,6789356.034814997
100006,5488352.889600009
100007,10049043.125739988
100008,5818509.336070005
100009,2630000.0
100010,4560004.5966799995
100011,7673850.448200026
100012,8064340.675830027
100013,5639014.630575009
100014,4339746.2691790005
100015,2000000.0
100016,6316960.629250025
100017,1626229.0752500019
100018,4075320.074250004
100019,7051443.912890028
100020,1001225.22706
100021,8675000.0
100022,5165000.0
100023,4568558.856299998
100024,10947881.550910005
100025,15483572.249095025
100026,6111713.78146
100027,5901193.392029996
100028,6279971.345665005
100029,6216170.765549999
100030,13102293.883015001
100031,6200000.0
100032,8645867.639325017
100033,1786855.4260800045
100034,5314903.567360002
100035,3693058.356119501
100036,6594218.54348
100037,9081805.254190003
100038,9500000.0
100039,5930201.442774992
100040,6000000.0
100041,10425000.0
100042,5419482.855420014
100043,9476892.972275
100044,1464434.759800006
100045,6801544.186972503
100046,4000353.511000007
100047,6163351.41178
100048,7139925.926934999
100049,1000000.0
100050,3828792.0785800014
100051,2642324.715315003
100052,4898299.872300001
100053,2758429.64532
100054,4841787.995883
100055,5374409.929319975
100056,9692773.413114974
100057,8670494.619603014
100058,6000000.0
100059,1597131.3698600011
100060,8847948.411320003
100061,1893520.2188480003
100062,5905875.373222219
100063,5548716.218075011
100064,5798460.266999982
100065,1992271.538099999
100066,6985926.931887505
100067,1924221.809758
100068,5578450.508969981
100069,10906409.25965498
100070,7087221.81164501
100071,13060873.672280505
100072,5205338.012544982
100073,7152200.16611499
100074,7977400.073005007
100075,4643857.707541002
100076,4234753.371259988
100077,5530757.663895002
100078,6644677.306345007
100079,4616754.377065007
100080,10117342.378305024
100081,5165000.0
100082,5121915.426800006
100083,8190900.639805011
100084,1584108.7167165
100085,1000000.0
100086,3977566.423434989
100087,5366124.536399991
100088,5267653.646948995
100089,12904609.15790999
100090,5752308.277655996
100091,5033614.341839995
100092,7457470.135190014
100093,7355998.365549999
100094,3796497.106856004
100095,8300000.0
100096,4407270.638819994
100097,11132411.597005015
100098,7561561.71928499
100099,7642006.145754989
100100,8208994.382814989
100101,3947627.0220189993
100102,5298796.629104999
100103,5460859.225204997
100104,7876964.22471999
100105,6288546.93993999
100106,5683955.209095002
100107,5500000.0
100108,8700287.354394997
100109,5998826.472883
100110,5792045.668774993
100111,6684505.426304997
100112,9488018.440154994
100113,10822147.808179991
100114,12989164.9323
100115,5803753.439874993
100116,10453022.84084497
100117,5303516.704324996
100118,6952399.410639994
100119,6673355.992874988
100120,4799223.499029998
100121,5817396.25146751
100122,2148338.854965
100123,3208473.6781635005
100124,4961324.026354998
100125,15013701.560999952
100126,6602379.62622
100127,3593392.566663999
100128,7904266.36460148
100129,8724141.787279995
100130,5739448.813394999
100131,5786178.38661451
100132,13949535.401625026
100133,5505040.116892499
100134,29257368.965054918
100135,3708607.3562299972
100136,4976473.573230005
100137,6175948.516489998
100138,6832342.320575002
100139,3854747.3955099974
100140,7295278.7703900095
100141,5088603.262814999
100142,4511823.720263505
100143,5706846.867469985
100144,25502900.411275007
100145,16000443.4492
100146,8901529.512279995
100147,26210769.106124967
100148,1000000.0
100149,17541070.942289997
100150,10691741.043539966
100151,2260000.0
100152,5530001.374919985
100153,7156278.899140862
100154,11491162.223594988
100155,2000000.0
100156,6942923.889686501
100157,4600000.0
100158,3831013.400860005
100159,4792094.417575001
100160,5344086.584099512
100161,7715005.138010029
100162,4476937.718225002
100163,5847519.884409982
100164,11625000.0
100165,2721329.854507494
100166,6959803.422804995
100167,5887738.1066149995
100168,2700519.8886850006
100169,5767439.268739006
100170,5377549.339395019
100171,8783927.57127497
100172,5051042.522399991
100173,4364355.109828503
100174,9300000.0
100175,8180783.499165004
100176,5596140.164034998
100177,6025975.320430013
100178,6810947.790275002
100179,5976895.256213513
100180,7300000.0
100181,9400000.0
100182,8713108.060300015
100183,7100000.0
100184,6596112.217679999
100185,6000000.0
100186,5193162.1154000005
100187,5999009.414609985
100188,10886469.010954978
100189,6772222.21507101
100190,13548949.69752001
100191,4909298.216959981
100192,5315985.050339998
100193,1377723.3741999937
100194,14925873.75785001
100195,12113415.210000027
100196,9314325.046140013
100197,1747061.1254100003
100198,3375606.971050003
100199,1000000.0
100200,6703715.076499989
100201,7811372.065994999
100202,9929142.777770007
100203,14484812.165549962
100204,4901502.267104995
100205,5583925.144613322
100206,5494477.442505008
100207,6941398.106845001
100208,900000.0
100209,6660813.287179991
100210,6523045.968491419
100211,2803076.4246699996
100212,10928025.142854996
100213,8100000.0
100214,5238782.774542002
100215,10802438.676190007
100216,7700466.404729975
100217,6680334.87269124
100218,8515778.187498499
100219,8451548.889440008
100220,8369712.463797491
100221,3679187.883015003
100222,5682181.088192003
100223,5989681.784244983
100224,6427951.299434991
100225,12152613.585819969
100226,15440513.808249986
100227,7470743.606448166
100228,8561026.062294994
100229,5210467.989419994
100230,4765662.643165003
100231,14451214.242559992
100232,6046094.412564985
100233,8794500.0
100234,5800940.942175001
100235,8354709.556136023
100236,5039732.040042002
100237,6950718.417829995
100238,4557409.525121004
100239,6875294.327530004
100240,6870060.852695
100241,12907100.0
100242,5830611.957298333
100243,2739897.0165649904
100244,15700345.843828993
100245,8796798.72262001
100246,8255539.215040001
100247,1711824.52092
100248,11095811.64499997
100249,12457087.206695028
100250,5442615.210754999
