ID,price_doc
100001,6011353.979274119
100002,8500000.0
100003,18256809.75028027
100004,5142771.519961958
100005,6527727.048669828
100006,5504787.963832988
100007,10048476.97854406
100008,5777723.606538108
100009,2628370.0
100010,4560750.532517945
100011,7534114.363564071
100012,8054062.958775071
100013,5712060.302807969
100014,4612487.746686306
100015,2000000.0
100016,6316960.629249892
100017,1625531.3405729875
100018,4029011.0135270427
100019,7038454.04739507
100020,1001575.8636679979
100021,8675000.0
100022,5165000.0
100023,4609644.77521167
100024,10789331.981611894
100025,14514677.203265814
100026,6000919.278113518
100027,5962963.646945971
100028,6279019.33265704
100029,6338380.300662054
100030,12992798.985030925
100031,6200000.0
100032,8647167.40677375
100033,1650699.574872978
100034,5318338.859801005
100035,3658711.397931485
100036,6558704.410383191
100037,9027384.350018036
100038,9500000.0
100039,5967845.731983991
100040,6000000.0
100041,10425000.0
100042,5226157.340243455
100043,9272684.777361048
100044,1612868.8895073764
100045,6580594.422691768
100046,4005346.877920054
100047,6150837.635707005
100048,7016398.865120516
100049,1000000.0
100050,3792999.216393601
100051,2768107.9203506024
100052,4847590.258127869
100053,2631534.5908480026
100054,4781930.097127788
100055,5622739.476361986
100056,9810297.120536951
100057,8823039.094106825
100058,6000000.0
100059,1814753.5778280129
100060,9077215.167310936
100061,1693494.2773778995
100062,5905875.373222285
100063,5830591.049257331
100064,5798460.267000115
100065,1734408.642734
100066,6975789.42666882
100067,1841976.6264751996
100068,5591613.451639078
100069,10844487.395221066
100070,7410673.10081962
100071,13178566.243233157
100072,5268895.291007007
100073,7188134.7302060835
100074,7913095.43253202
100075,4790807.303450544
100076,4252216.648541958
100077,5579756.447755004
100078,6793201.372440767
100079,4651300.451689026
100080,10118895.919909025
100081,5165000.0
100082,5026309.830534992
100083,7857760.343223022
100084,1713105.6270502985
100085,1000000.0
100086,3968496.6509900703
100087,5364810.32710604
100088,5737458.377859922
100089,12932616.939869165
100090,5786521.565636612
100091,5115021.8110008985
100092,7488315.820565057
100093,7335090.276769999
100094,3528850.975412513
100095,8300000.0
100096,4257045.397084605
100097,10914211.74621493
100098,7649082.587680218
100099,7370815.385265017
100100,8183617.365054999
100101,3950484.19171486
100102,5294556.709176122
100103,5416840.077730053
100104,7867823.303276946
100105,6242781.225855315
100106,5563843.407700019
100107,5500000.0
100108,8760042.897348007
100109,5909281.733473045
100110,5822983.714251403
100111,6688830.866657362
100112,9359641.553332072
100113,11004540.646378106
100114,12356246.53367396
100115,5761421.026057737
100116,10380585.419887558
100117,5285432.593588039
100118,6811304.995956115
100119,6692793.936402071
100120,4683717.173198815
100121,5772860.228325432
100122,2181859.557684
100123,2859184.3414168716
100124,5157789.522062992
100125,15013644.312900215
100126,6321584.451381009
100127,3601236.4144002674
100128,7941367.245365866
100129,8619359.22733005
100130,5726147.039195002
100131,5696630.219735307
100132,14035206.728146963
100133,5488539.46464088
100134,29604458.546308633
100135,3672468.6108670183
100136,4842346.994777748
100137,6135547.58081894
100138,6815616.668242009
100139,3926616.491569802
100140,6968695.745510344
100141,5023932.214777005
100142,4349663.177495899
100143,5759483.853173049
100144,25347046.130828597
100145,15984724.465792999
100146,8902686.795056043
100147,26115270.47638048
100148,1000000.0
100149,17615325.525598977
100150,10644629.800941922
100151,2260000.0
100152,5576766.973420089
100153,7027619.011967706
100154,11434334.793000108
100155,2000000.0
100156,7013758.235647593
100157,4600000.0
100158,3844965.9719489804
100159,4791943.1748049995
100160,5389867.820721183
100161,7716550.447787851
100162,4503628.674587
100163,5850680.49783809
100164,11625000.0
100165,2929040.789297684
100166,6676028.297068224
100167,5697977.495715761
100168,2731723.3535970026
100169,5838080.960954958
100170,5283871.507638056
100171,8750985.069522114
100172,5107654.6405937625
100173,4336633.6977395145
100174,9300000.0
100175,8225862.830150004
100176,5474322.88747943
100177,5988357.02946893
100178,6899786.147295991
100179,6058255.84094004
100180,7300000.0
100181,9400000.0
100182,8658956.653257005
100183,7100000.0
100184,6416981.517349001
100185,6000000.0
