ID,price_doc
100001,99.34996005052662
100002,99.46148403335523
100003,100.11571821052262
100004,99.52605659851575
100005,98.83197609879902
100006,94.86401229164714
100007,99.09862841167937
100008,99.63019168012408
100009,98.75294050626158
100010,98.76514959429562
100011,99.09601005124007
100012,98.63833652613077
100013,99.2775693564465
100014,94.977143276584
100015,98.91086249672344
100016,95.16730937818564
100017,99.58608016406313
100018,98.20770241733072
100019,100.00473675746042
100020,98.60270303916718
100021,99.1230536203052
100022,98.33269342995783
100023,99.5230609524579
100024,100.76492207377984
100025,99.0663337357751
100026,98.44061333271085
100027,99.14485847120856
100028,99.38048046106918
100029,98.94802147518791
100030,100.38628169875074
100031,99.88828465145981
100032,99.33596095298478
100033,98.46133202342709
100034,99.50780907589963
100035,99.12559863941586
100036,98.45971370510449
100037,99.18019803754646
100038,97.1648618520715
100039,98.53916927305085
100040,100.00896041232689
100041,99.37533586905084
100042,99.04011326678697
100043,98.93057552342647
100044,98.54397480611202
100045,98.85998813827948
100046,95.05422480140011
100047,99.13734012771016
100048,99.00135441838528
100049,99.41262947052905
100050,99.20633766106762
100051,98.89824002784019
100052,96.11097121228755
100053,98.72363999870858
100054,95.77354339639432
100055,99.02351240549753
100056,100.63357292186441
100057,99.16924296660588
100058,96.06737196656091
100059,99.34446430063551
100060,98.87639714348862
100061,100.51674857008457
100062,95.95833900500976
100063,98.9203345303396
100064,98.31484471759262
100065,99.6441335741078
100066,99.22589848709235
100067,99.53245934950345
100068,99.71292080959707
100069,99.84064447431416
100070,98.98467522868154
100071,99.62308603819821
100072,98.31794785514677
100073,98.44808532560269
100074,95.73067279309205
100075,100.23283166872088
100076,98.94403030638719
100077,99.19871554974719
100078,98.7365800479599
100079,96.52346324876095
100080,98.72146176395773
100081,98.33269342995783
100082,98.5938721676775
100083,98.79249817338219
100084,99.67392108653524
100085,95.9614844337783
100086,97.10755728821165
100087,99.12807964392753
100088,99.22354730919477
100089,100.30937543346558
100090,99.79864513765982
100091,98.76456242107746
100092,100.18718200721302
100093,99.05909063086298
100094,98.74769315526068
100095,99.44536397531215
100096,100.02779138403258
100097,98.71860198529421
100098,99.79485350025072
100099,98.78796186247364
100100,96.48148407286922
100101,98.20770241733072
100102,99.78974984295712
100103,99.35352619240636
100104,100.18957367009361
100105,100.19909621629877
100106,99.1176530017695
100107,99.2187167925935
100108,99.13933576082495
100109,99.63069472366067
100110,99.82129408648443
100111,99.11149523263809
100112,98.83994640259388
100113,99.46606633865468
100114,99.4980777331912
100115,99.16212427777857
100116,99.35907519987919
100117,98.2716204807065
100118,99.95425065245277
100119,98.99139700097273
100120,98.62120017999042
100121,98.84596534057084
100122,100.0652854345773
100123,98.98353428709784
100124,99.44958338244717
100125,98.07133349173144
100126,97.92838628168415
100127,96.06896437789699
100128,99.07372362950855
100129,99.01460993773726
100130,99.76080422328711
100131,96.51848275277464
100132,100.08236216823458
100133,99.8296596558816
100134,96.95454491330202
100135,98.95363541077147
100136,98.74377024760297
100137,99.8119398335712
100138,99.22362180685226
100139,100.10133489100878
100140,98.9625055041254
100141,99.55282249713555
100142,99.66344115261019
100143,98.58811349815866
100144,100.07441699705048
100145,98.88314532839335
100146,99.4904763037923
100147,98.79406274549547
100148,99.22741703161188
100149,98.89547412280183
100150,97.34764498165035
100151,98.79600177546317
100152,99.78734169326142
100153,98.89646690367937
100154,100.66298157208878
100155,99.1885320175797
100156,99.81158826734962
100157,98.21940582757365
100158,98.99045820101207
100159,96.38404895083208
100160,99.01655419739707
100161,98.28332860041067
100162,98.67277878289802
100163,99.2191691697982
100164,99.21900091072362
100165,99.10800346026946
100166,99.70835155205326
100167,99.04648328902019
100168,100.6500990415765
100169,99.33437705149134
100170,98.41081711188701
100171,98.85182179316001
100172,98.60543429461539
100173,95.62217935509435
100174,97.97999001930732
100175,99.09664924092108
100176,99.80564730532998
100177,99.3401451796444
100178,98.63407392214852
100179,99.36629892904732
100180,99.76775397868978
100181,99.3605835506943
100182,98.26184048387871
100183,96.36908348428048
100184,98.75171159678744
100185,100.00896041232689
100186,95.9786907807225
100187,98.413757475421
100188,98.58970185657057
100189,99.07304499517511
100190,100.30937543346558
100191,95.23338334430498
100192,98.95227580151996
100193,98.60286406499675
100194,98.68228949596943
100195,99.44820728575695
100196,99.4904763037923
100197,99.61545528456004
100198,97.68656785026671
100199,95.9614844337783
100200,99.27940795896873
100201,97.32431700785338
100202,99.30035344622492
100203,100.36534693506124
100204,97.15450751724065
100205,99.56398795943186
100206,99.22587706292855
100207,98.66990699789807
100208,98.63413935025739
100209,98.97862689025756
100210,98.28077915481548
100211,99.28665750425901
100212,98.80031023218997
100213,98.3010248939853
100214,98.67178772792755
100215,97.42870289445894
100216,98.47561858975288
100217,99.04564177387172
100218,99.5134715333607
100219,99.55632526845082
100220,99.69871668662019
100221,97.12821306627237
100222,99.09345685663584
100223,99.84934931905329
100224,97.94709178750429
100225,97.34764498165035
100226,98.30430331979318
100227,100.15632166086012
100228,98.60654811392455
100229,98.36972673325367
100230,98.33506545989768
100231,99.11060133138481
100232,98.95503765180416
100233,97.08316791131091
100234,99.27765248994821
100235,98.01637978415106
100236,99.5918401547053
100237,99.31832550354764
100238,98.50426481814489
100239,98.5127841948068
100240,100.1990943939907
100241,97.42870289445894
100242,98.90055601465039
100243,98.76202297552943
100244,98.85320816407251
100245,99.6427544721823
100246,98.62681731400868
100247,95.60836922731004
100248,100.32355003131818
100249,99.24038797304097
100250,97.06906550523588
100251,97.13687305993278
100252,99.80749297354285
100253,98.99079006440594
100254,99.50994328627353
100255,97.34764498165035
100256,97.93859958492024
100257,99.28469178991162
100258,97.554214926616
100259,98.68257508323278
100260,99.48446284984085
100261,99.07348780571988
100262,99.47876051731703
100263,99.67845581810204
100264,99.6156169041695
100265,99.68193763792307
100266,98.75901864500369
100267,98.38647702787597
100268,97.42870289445894
100269,99.44172936924939
100270,98.70428219432254
100271,97.42697215428896
100272,98.82026014618971
100273,99.27537297317744
100274,98.50766143927738
100275,99.52406597610353
100276,95.96495432410892
100277,99.64761825056792
100278,94.91231806765602
100279,98.63235376198573
100280,99.9940865123994
100281,97.05671712445042
100282,100.15697073322455
100283,99.55745569708611
100284,98.50525592655762
100285,99.25519628162905
100286,98.67976851177188
100287,99.02822848795248
100288,98.43218050152457
100289,98.79661907162357
100290,99.2218886981765
100291,98.84029548408544
100292,99.5079740751798
100293,98.85984490680167
100294,99.80743782491098
100295,100.18023508528405
100296,98.95460619064534
100297,99.13544008112144
100298,98.73134033759231
100299,97.97542474177416
100300,99.19290056441051
100301,98.10336385278468
100302,99.74260845416231
100303,98.01481255507316
100304,100.00006608148666
100305,96.48189906096796
100306,98.6822999214838
100307,97.42870289445894
100308,98.46088195983873
100309,98.87245482443181
100310,99.09601005124007
100311,98.43526072896397
100312,99.96835783454262
100313,98.51969225815382
100314,96.27498702312498
100315,99.26962734604388
100316,99.56541643473611
100317,99.76698713086476
100318,99.43263008206928
100319,98.64806294790984
100320,99.29125498377395
100321,98.90810075215899
100322,98.71547690014698
100323,99.36401400784084
100324,99.69405909262854
100325,98.49736546385311
100326,98.752646225065
100327,98.49326194282436
100328,99.52071205387327
100329,99.50516075800726
100330,98.90414017932618
100331,99.43511367595669
100332,98.58758661642548
100333,99.94336829765133
100334,99.53324058188322
100335,99.48262984324968
100336,99.91732104649928
100337,100.12059232537705
100338,100.7213680998338
100339,98.22117968309645
100340,99.17633543108937
100341,97.80926454431793
100342,98.66594792092774
100343,98.04706123232036
100344,95.78097939232556
100345,98.82026014618971
100346,95.74362270268286
100347,96.4971000538394
100348,97.2325147689031
100349,98.70994476648416
100350,95.78885535592184
100351,97.4000468103049
100352,99.01771870256515
100353,99.06328859482086
100354,96.98273722177672
100355,98.23928435014115
100356,98.64711814773722
100357,98.00255790966348
100358,98.95317987842392
100359,100.02782538679637
100360,99.35781357315156
100361,98.53203356064319
100362,98.67195186639584
100363,97.34764498165035
100364,99.41343928935565
100365,95.50435040670182
100366,96.35979983235441
100367,98.60219193740106
100368,98.72363999870858
100369,99.2308852250913
100370,95.16730937818564
100371,97.47574035228357
100372,98.71723548332868
100373,99.1545261695865
100374,99.86249109980419
100375,100.02782538679637
100376,98.88348450399515
100377,99.04314785512153
100378,98.50507023986876
100379,99.54414341640496
100380,98.37585101544687
100381,96.87298827011138
100382,97.13687305993278
100383,98.47599288453186
100384,100.11800962937617
100385,97.55703219772411
100386,100.1865049704932
100387,97.55703219772411
100388,97.10962444782476
100389,97.13687305993278
100390,99.4856026857549
100391,97.28635990122945
100392,98.30633054649586
100393,99.0748437507274
100394,100.06563085416526
100395,98.1109700686517
100396,97.13687305993278
100397,98.00255790966348
100398,97.22631569115732
100399,95.03611115796323
100400,99.49308215433602
100401,99.14954722530354
100402,97.49068969761406
100403,99.03454205320661
100404,97.55703219772411
100405,99.48431627161538
100406,97.13687305993278
100407,99.05500512794939
100408,99.05158634256613
100409,99.48342403611127
100410,98.08317567299284
100411,97.53155436220969
100412,99.91529858349135
100413,97.13687305993278
100414,97.07145045049538
100415,99.102230919125
100416,99.05500512794939
100417,99.94663430646511
100418,99.05500512794939
100419,99.54740631849037
100420,98.00255790966348
100421,99.7223668149432
100422,99.56455404298286
100423,97.72721789054792
100424,99.11398658758338
100425,98.68758055326236
100426,97.55703219772411
100427,97.07145045049538
100428,97.07145045049538
100429,99.84064447431416
100430,97.55703219772411
100431,99.39821318925443
100432,96.38404895083208
100433,97.55570563653335
100434,97.28635990122945
100435,98.97487472954602
100436,94.4571010747089
100437,98.97862689025756
100438,97.55570563653335
100439,98.78294212214932
100440,97.13687305993278
100441,99.71448804649312
100442,97.55703219772411
100443,97.55570563653335
100444,99.38403005717751
100445,97.13687305993278
100446,96.87298827011138
100447,97.47946591935215
100448,99.40320449961672
100449,98.98928198740228
100450,97.22631569115732
100451,95.60217839982491
100452,97.55703219772411
100453,97.55703219772411
100454,97.47946591935215
100455,97.55570563653335
100456,95.60217839982491
100457,99.0442227659701
100458,99.49308215433602
100459,100.75558825549223
100460,99.94663430646511
100461,99.07866610596932
100462,98.60682024363591
100463,98.3889477066771
100464,97.47946591935215
100465,99.37535031268536
100466,98.23768124406556
100467,97.47946591935215
100468,95.41158468558707
100469,96.72200775675255
100470,97.47946591935215
100471,97.47946591935215
100472,97.55703219772411
100473,99.22247747976752
100474,100.02782538679637
100475,98.00255790966348
100476,97.13687305993278
100477,97.22631569115732
100478,97.55703219772411
100479,97.47946591935215
100480,98.37761840746829
100481,99.05500512794939
100482,98.41784746012415
100483,99.32562455302568
100484,97.22631569115732
100485,97.9176582956902
100486,98.00255790966348
100487,97.55703219772411
100488,99.94663430646511
100489,97.57844233011512
100490,97.85215699623588
100491,97.22631569115732
100492,98.78294212214932
100493,97.55703219772411
100494,97.42870289445894
100495,97.47946591935215
100496,95.92086232808478
100497,98.61094429508539
100498,97.06015157287626
100499,96.81076876139778
100500,99.94663430646511
100501,95.58388392835747
100502,97.55703219772411
100503,97.47946591935215
100504,97.47946591935215
100505,97.47946591935215
100506,99.5937000595216
100507,97.47946591935215
100508,96.67410412228578
100509,97.47946591935215
100510,98.86141352799329
100511,97.13687305993278
100512,98.70245436413872
100513,100.17153216657745
100514,99.42391345801477
100515,97.55703219772411
100516,95.80906989344881
100517,97.01674571591982
100518,97.55703219772411
100519,97.13687305993278
100520,97.13687305993278
100521,98.00255790966348
100522,98.78294212214932
100523,97.55703219772411
100524,98.76449238111402
100525,97.13687305993278
100526,97.6662644501487
100527,98.270320763942
100528,99.94663430646511
100529,97.28635990122945
100530,98.54221309958943
100531,99.49308215433602
100532,99.22665117044703
100533,95.78556036285883
100534,97.55570563653335
100535,98.42335595807369
100536,96.05196645078944
100537,97.07145045049538
100538,99.48980523830656
100539,98.13884444132339
100540,98.90322128053381
100541,99.65159343927003
100542,99.81466647852228
100543,95.60217839982491
100544,97.55703219772411
100545,96.35979983235441
100546,98.92500034688408
100547,98.19958297158685
100548,97.54990720621615
100549,97.47946591935215
100550,98.00255790966348
100551,97.02444186160955
100552,97.57844233011512
100553,94.90650371394887
100554,97.05021874230592
100555,99.7407764841794
100556,97.13687305993278
100557,98.86206341954552
100558,98.96394105586278
100559,96.23375653811888
100560,96.35979983235441
100561,99.59567903769319
100562,97.01674571591982
100563,96.02168928691782
100564,100.25109610684805
100565,97.47946591935215
100566,97.22631569115732
100567,98.00255790966348
100568,96.4569430007423
100569,97.47946591935215
100570,97.60971511535384
100571,96.02168928691782
100572,97.55703219772411
100573,99.49308215433602
100574,97.47946591935215
100575,97.01674571591982
100576,99.95665015649519
100577,97.22631569115732
100578,97.22631569115732
100579,95.65191314867812
100580,98.00255790966348
100581,99.00293317154876
100582,96.02168928691782
100583,97.22631569115732
100584,97.47946591935215
100585,98.78294212214932
100586,96.02168928691782
100587,98.47540724264933
100588,96.02168928691782
100589,98.24883741490264
100590,95.60217839982491
100591,96.35882215850695
100592,97.55703219772411
100593,99.05500512794939
100594,97.72721789054792
100595,97.05604420923224
100596,96.02168928691782
100597,97.55703219772411
100598,99.15700974338738
100599,98.76449238111402
100600,98.78294212214932
100601,98.213096482364
100602,98.00255790966348
100603,99.35477871307222
100604,97.21364100422831
100605,98.4565388918142
100606,99.07348780571988
100607,99.49308215433602
100608,97.55570563653335
100609,95.32941546956391
100610,99.69405909262854
100611,99.3958413244458
100612,97.47946591935215
100613,99.26279259847948
100614,99.4856026857549
100615,96.05196645078944
100616,96.03442458936976
100617,99.32842974918681
100618,96.02168928691782
100619,99.09671909000642
100620,99.29120863527419
100621,97.85215699623588
100622,97.39417993827597
100623,99.9940865123994
100624,99.28770157034509
100625,99.20475456365871
100626,98.44241110929684
100627,99.9940865123994
100628,97.47946591935215
100629,97.47946591935215
100630,97.47946591935215
100631,99.94663430646511
100632,99.74028519697316
100633,97.55570563653335
100634,99.05341163276213
100635,99.1122275912596
100636,98.00255790966348
100637,98.74157216111357
100638,99.49308215433602
100639,95.60217839982491
100640,96.35979983235441
100641,98.47700971117405
100642,97.05604420923224
100643,97.47946591935215
100644,99.011683739039
100645,98.76449238111402
100646,97.07145045049538
100647,95.98036471875223
100648,99.33707820247331
100649,97.47946591935215
100650,98.78294212214932
100651,98.28475153017393
100652,97.13687305993278
100653,97.05604420923224
100654,99.19693654077467
100655,96.03442458936976
100656,97.47946591935215
100657,98.78294212214932
100658,97.47946591935215
100659,98.00255790966348
100660,97.55703219772411
100661,96.03442458936976
100662,97.01674571591982
100663,98.56342529118585
100664,97.55703219772411
100665,96.03442458936976
100666,98.6423152592252
100667,97.01674571591982
100668,98.62215463554517
100669,98.00255790966348
100670,98.00255790966348
100671,96.03442458936976
100672,99.65532391267615
100673,96.59594934321032
100674,97.47946591935215
100675,97.22631569115732
100676,95.76740527169454
100677,97.13687305993278
100678,95.60217839982491
100679,97.13687305993278
100680,97.55703219772411
100681,99.21147589622052
100682,99.45835617587754
100683,97.55703219772411
100684,97.55703219772411
100685,98.00255790966348
100686,97.55570563653335
100687,96.03442458936976
100688,97.47946591935215
100689,95.06851652774107
100690,96.03442458936976
100691,96.26816754655552
100692,98.78294212214932
100693,97.60971511535384
100694,97.47946591935215
100695,97.55570563653335
100696,97.22631569115732
100697,97.33126863142137
100698,96.03442458936976
100699,96.03442458936976
100700,98.00255790966348
100701,98.00255790966348
100702,99.29363167974476
100703,99.02729125283282
100704,99.62751078115774
100705,98.59145971472107
100706,99.12527324141399
100707,95.1831814227162
100708,100.37901202007232
100709,99.75387983430986
100710,99.35010956593501
100711,97.47946591935215
100712,98.27703092879204
100713,99.55657733673115
100714,97.47946591935215
100715,97.55703219772411
100716,99.51033091103722
100717,97.32906102011252
100718,98.9372710771077
100719,99.769859892967
100720,97.47946591935215
100721,98.96602118666037
100722,97.47946591935215
100723,97.85215699623588
100724,98.00255790966348
100725,98.00255790966348
100726,99.10640725975063
100727,98.78294212214932
100728,98.78294212214932
100729,96.01003584559348
100730,97.47946591935215
100731,96.701615033809
100732,96.2176070732487
100733,99.11787890478895
100734,97.55703219772411
100735,100.25682852322785
100736,98.65899203643016
100737,96.91371671604183
100738,99.92282592495296
100739,98.59405706864403
100740,97.59696284193616
100741,95.60217839982491
100742,98.74894117114818
100743,97.28635990122945
100744,97.10871576354147
100745,96.60796792780987
100746,97.9659141320665
100747,97.47946591935215
100748,94.92119446939932
100749,99.65754921339962
100750,96.35882215850695
100751,99.893985334837
100752,99.30723542640762
100753,97.47946591935215
100754,95.51298989550423
100755,97.47946591935215
100756,97.54857472364726
100757,98.26066787524488
100758,99.37718987116376
100759,98.28277018170877
100760,98.90326978613065
100761,100.3765014547443
100762,99.84518894354726
100763,97.21364100422831
100764,99.14736499439668
100765,97.33126863142137
100766,98.00255790966348
100767,98.11241361370027
100768,93.0419689244965
100769,97.55570563653335
100770,96.35979983235441
100771,97.55570563653335
100772,96.16504201688241
100773,99.44121871316895
100774,97.55570563653335
100775,97.60971511535384
100776,98.64111420663716
100777,93.28676565413731
100778,97.55703219772411
100779,99.40061528264688
100780,95.8180136369424
100781,97.47946591935215
100782,97.47946591935215
100783,99.39998925130463
100784,97.13687305993278
100785,99.38371624725147
100786,96.35979983235441
100787,99.33534123885336
100788,98.84683996543245
100789,99.90587294230687
100790,98.65047901528708
100791,98.23937279896562
100792,98.89319086088659
100793,99.49308215433602
100794,95.30108917853242
100795,99.38489390268624
100796,97.47946591935215
100797,98.11473196439272
100798,97.55570563653335
100799,97.42870289445894
100800,99.27348992420772
100801,99.00651737258643
100802,99.30773065571405
100803,97.47946591935215
100804,98.62497938913371
100805,98.79017389653032
100806,99.32024927564936
100807,97.22631569115732
100808,98.99514868261875
100809,98.76088745544014
100810,99.05500512794939
100811,97.55703219772411
100812,99.69600886824703
100813,100.11800962937617
100814,97.07145045049538
100815,97.07145045049538
100816,97.47946591935215
100817,98.11488848949814
100818,97.47946591935215
100819,97.22631569115732
100820,97.85813318240814
100821,96.35979983235441
100822,99.73493545036204
100823,99.42364516006606
100824,96.35979983235441
100825,98.99668981126489
100826,97.47946591935215
100827,97.55703219772411
100828,98.28043963691144
100829,96.78001364093197
100830,94.3875323515492
100831,98.79003061058746
100832,96.35979983235441
100833,98.62374135612387
100834,97.47946591935215
100835,98.68577550080343
100836,95.60217839982491
100837,98.12101339904892
100838,100.49895923322379
100839,98.56382165409703
100840,98.00255790966348
100841,97.47946591935215
100842,98.90152298966802
100843,99.82277402648853
100844,97.55703219772411
100845,98.7782331186104
100846,99.9992083745413
100847,97.34764498165035
100848,98.70584017229916
100849,97.47946591935215
100850,97.47946591935215
100851,94.80002827520885
100852,98.12078667759056
100853,97.47946591935215
100854,100.51227112201023
100855,99.49308215433602
100856,97.55570563653335
100857,95.93480303223008
100858,97.47946591935215
100859,100.00567756168047
100860,97.47946591935215
100861,97.47946591935215
100862,99.0086549292625
100863,97.12821306627237
100864,99.74357968712191
100865,97.55703219772411
100866,97.55703219772411
100867,99.75996856873428
100868,98.95608697086608
100869,99.01872846715185
100870,98.34039332706439
100871,97.47946591935215
100872,98.93476657257969
100873,96.35979983235441
100874,94.38605277130023
100875,98.5119597141356
100876,99.25341730407645
100877,98.45181028212976
100878,97.55703219772411
100879,97.47946591935215
100880,97.22631569115732
100881,97.47946591935215
100882,98.00255790966348
100883,99.0312813712399
100884,97.47946591935215
100885,97.20265105227449
100886,100.42422956458182
100887,98.3877705287742
100888,99.88912033034327
100889,95.0059389669925
100890,94.37623631441217
100891,97.47946591935215
100892,99.33534123885336
100893,98.01445297776226
100894,99.49073994134275
100895,98.85043429258332
100896,98.00255790966348
100897,97.47946591935215
100898,99.05500512794939
100899,100.06512828255198
100900,97.60971511535384
100901,97.47946591935215
100902,98.95376286060507
100903,100.28369448790941
100904,97.13687305993278
100905,98.00125895912659
