ID,price_doc
100001,6011911.006511438
100002,8500000.0
100003,18258209.19356696
100004,5143970.6666447045
100005,6574734.091655903
100006,5503054.911156717
100007,10033653.208296098
100008,5773285.344710089
100009,2628913.3333333335
100010,4560462.521131965
100011,7572284.540735254
100012,8054708.887528765
100013,5702726.139672614
100014,4619243.080946201
100015,2000000.0
100016,6316960.629249786
100017,1625614.4721046337
100018,4027287.8982246444
100019,7039165.521518749
100020,1001204.037688663
100021,8675000.0
100022,5165000.0
100023,4591846.562880344
100024,10809499.558606498
100025,14548778.305595605
100026,5992856.284148137
100027,6012696.393596319
100028,6280150.898411445
100029,6322313.205898734
100030,12894776.718929265
100031,6200000.0
100032,8649216.090813858
100033,1642659.297260641
100034,5310617.066751265
100035,3636938.5958005595
100036,6587552.228562065
100037,9023000.174925458
100038,9500000.0
100039,5963150.438672651
100040,6000000.0
100041,10425000.0
100042,5240263.756947991
100043,9280609.649950732
100044,1572433.8494984857
100045,6539096.192776595
100046,4005013.9867919534
100047,6154944.755083341
100048,7045250.8305012435
100049,1000000.0
100050,3851154.8695405954
100051,2826252.4812908745
100052,4839423.853064039
100053,2555613.026222271
100054,4806713.786961373
100055,5602307.7339339135
100056,9821636.228918059
100057,8790378.061187224
100058,6000000.0
100059,1827255.7128293628
100060,9084576.504758712
100061,1653000.726716133
100062,5905875.373222306
100063,5838135.819609342
100064,5798460.2670001425
100065,1671685.5680786667
100066,6947349.173038104
100067,1847560.5020235989
100068,5590446.074690185
100069,10893388.975744836
100070,7393743.635459211
100071,13102093.81227371
100072,5282577.289559908
100073,7165307.459425435
100074,7948547.57358085
100075,4861035.378803862
100076,4256967.084196082
100077,5566097.074443333
100078,6736379.329713334
100079,4644147.683705301
100080,10114917.572647274
100081,5165000.0
100082,4998661.974435959
100083,7876594.8655913
100084,1737311.0787991304
100085,1000000.0
100086,3968636.2296900805
100087,5364496.941086163
100088,5806033.96229594
100089,13059057.723870112
100090,5799874.309598922
100091,5074920.640427582
100092,7496454.689803918
100093,7343187.62156
100094,3523620.8401337285
100095,8300000.0
100096,4224648.5049399715
100097,10887061.640388459
100098,7623450.234250252
100099,7385505.552321285
100100,8181263.193216193
100101,3956839.31627034
100102,5285509.2793074865
100103,5434705.201034717
100104,7870341.526846508
100105,6238928.468255538
100106,5544201.458901357
100107,5500000.0
100108,8751771.788766949
100109,5911640.158441874
100110,5806817.767914943
100111,6669636.568976263
100112,9417254.957764572
100113,10986747.25546488
100114,12269373.997083943
100115,5833598.328127896
100116,10363189.787428917
100117,5284798.950786715
100118,6829817.681403824
100119,6687840.22316148
100120,4664212.214119872
100121,5767667.177403637
100122,2193181.963816
100123,2991827.2887901715
100124,5116326.489551538
