ID,price_doc
100001,6255037.7326670885
100002,6254961.691424429
100003,6254826.823696398
100004,6254609.848293223
100005,6254625.853253487
100006,6254340.06287302
100007,6255371.56872249
100008,6255132.725500638
100009,6254374.49338111
100010,6254753.869879414
100011,6255114.1171728475
100012,6254433.885518839
100013,6254491.565068595
100014,6254616.424860609
100015,6254614.286512783
100016,6254946.582865144
100017,6254153.898083957
100018,6254863.595706963
100019,6254204.826043751
100020,6253125.031789972
100021,6254626.235346352
100022,6254364.1825581975
100023,6255236.2412477555
100024,6254724.795775823
100025,6254422.663673237
100026,6254578.141297663
100027,6255433.676355407
100028,6255237.064714927
100029,6254381.564319337
100030,6255385.251226524
100031,6254306.66098909
100032,6255326.586425116
100033,6254422.57819691
100034,6254571.0780499745
100035,6254901.46439696
100036,6255451.303368715
100037,6255350.692807808
100038,6252889.287694968
100039,6254925.9667276805
100040,6254526.529022546
100041,6254498.093551128
100042,6254709.230238692
100043,6255462.338394559
100044,6254187.436188931
100045,6254575.421920831
100046,6253603.330301878
100047,6254540.704425965
100048,6254480.385041168
100049,6253442.940830324
100050,6254504.725148921
100051,6254462.090118559
100052,6253037.5538339745
100053,6254594.559625083
100054,6254476.101127622
100055,6254422.695454054
100056,6254612.094394382
100057,6254937.296793892
100058,6254742.101636222
100059,6255373.074914971
100060,6254867.819146461
100061,6255081.997962357
100062,6254569.0317726135
100063,6254903.245673927
100064,6254551.6191897085
100065,6254747.627621898
100066,6254639.634545998
100067,6254604.642329175
100068,6254532.417006366
100069,6254556.709565505
100070,6254399.149129212
100071,6254916.441866478
100072,6254833.173931965
100073,6255290.3446315685
100074,6254705.126023516
100075,6254501.362555468
100076,6254468.02846545
100077,6254710.689375488
100078,6254107.208488379
100079,6254397.862834773
100080,6254550.358892162
100081,6254364.1825581975
100082,6253131.876865835
100083,6255489.5922949705
100084,6254869.200511862
100085,6254568.603579469
100086,6253005.341099648
100087,6253003.623637992
100088,6254826.166193673
100089,6255199.784057821
100090,6254677.402456969
100091,6254839.32331967
100092,6255065.57028375
100093,6254419.281046015
100094,6254642.3983864095
100095,6254537.600443561
100096,6254261.045259556
100097,6254888.733940584
100098,6255241.6477812845
100099,6255257.845166275
100100,6253030.212986947
100101,6254835.779363759
100102,6254837.448674376
100103,6254476.359192143
100104,6254748.737089493
100105,6254939.976967026
100106,6254958.302246499
100107,6254869.566903317
100108,6254665.075441456
100109,6255180.143300748
100110,6254909.974154062
100111,6254494.892558134
100112,6254159.500589625
100113,6254613.008641339
100114,6254924.775040606
100115,6254504.191292773
100116,6254763.264820357
100117,6253657.842931825
100118,6254616.095220988
100119,6254777.595263407
100120,6254044.959407163
100121,6254089.935100637
100122,6255145.402424811
100123,6254989.822375889
100124,6254390.028650165
100125,6255027.832024742
100126,6254422.44652933
100127,6254665.788605655
100128,6254348.243198125
100129,6255293.084511321
100130,6254230.236407374
100131,6254088.630504493
100132,6254661.834875192
100133,6255041.696818677
100134,6255101.830321346
100135,6255197.609449059
100136,6254620.120193913
100137,6255040.211910855
100138,6254399.466575143
100139,6254368.619092366
100140,6254954.260339543
100141,6254806.234631239
100142,6255095.331854803
100143,6254556.706062697
100144,6254775.430478631
100145,6255787.209369775
100146,6254647.950810129
100147,6255122.175261442
100148,6255146.037365903
100149,6255454.69735564
100150,6254919.580988231
100151,6255096.022926605
100152,6253499.232944185
100153,6254206.257983908
100154,6254807.373923001
100155,6254839.311300597
100156,6254536.870615617
100157,6254698.130191744
100158,6254783.934465663
100159,6253465.034978359
100160,6254668.222945855
100161,6254720.78760068
100162,6254343.6597081795
100163,6254623.192992865
100164,6254615.63579002
100165,6254539.636961639
100166,6254809.2157411305
100167,6254878.866053327
100168,6254173.099510633
100169,6254590.113360979
100170,6254570.365554948
100171,6255346.220314718
100172,6254587.431410147
100173,6254916.466724908
100174,6254405.925001416
100175,6254652.490777901
100176,6254566.49911892
100177,6254558.759508404
100178,6254668.415140725
100179,6255022.374088576
100180,6255067.947574076
100181,6254636.015831722
100182,6254788.035733517
100183,6255419.109849127
100184,6254674.379439152
100185,6254526.529022546
100186,6254750.106162284
100187,6254629.579265725
100188,6255332.015894398
100189,6254978.495851485
100190,6255232.17536293
100191,6254790.005407479
100192,6254199.333531687
100193,6255355.2103410745
100194,6254647.3963853065
100195,6254858.819381113
100196,6254693.403931671
100197,6254849.692832783
100198,6254825.223348407
100199,6254568.603579469
100200,6254514.910881817
100201,6254929.799188562
100202,6255280.790312312
100203,6255432.867291787
100204,6253530.05339117
100205,6254854.384560685
100206,6254437.320612518
100207,6254752.761589618
100208,6254982.945319065
100209,6254986.73444844
100210,6254296.79521789
100211,6254749.260614586
100212,6254743.464948039
100213,6254474.953121939
100214,6254721.323842486
100215,6254885.930708658
100216,6255433.642905276
100217,6254489.006985425
100218,6255003.67525308
100219,6254888.130577362
100220,6254610.4600048745
100221,6252906.957937148
100222,6254120.9904448865
100223,6254711.390926367
100224,6254895.847607805
100225,6254926.487525406
100226,6255424.50075384
100227,6254235.781707643
100228,6254620.813799456
100229,6254419.913817921
100230,6253544.234957843
100231,6254920.606548382
100232,6255183.7221385725
100233,6254889.546732075
100234,6254636.894861742
100235,6254057.395044772
100236,6254474.568135323
100237,6254458.800322585
100238,6254605.3218776705
100239,6254701.123441506
100240,6255234.034914508
100241,6254891.320718211
100242,6254559.826852602
100243,6254578.622330995
100244,6255378.400649732
100245,6254817.272751455
100246,6254834.833740206
100247,6253384.4904370755
100248,6254288.190191042
100249,6255082.500569993
100250,6253129.999725295
100251,6253783.451630623
100252,6254676.346302173
100253,6255260.931154384
100254,6255027.94684242
100255,6254897.393491352
100256,6254818.063945448
100257,6254525.470313917
100258,6253655.14508756
100259,6254550.236144678
100260,6255131.313525407
100261,6254909.158542641
100262,6254686.909728384
100263,6255550.946464711
100264,6254303.1951088505
100265,6254826.158203747
100266,6254267.160400711
100267,6254838.586104586
100268,6254909.980658003
100269,6255101.213058182
100270,6255320.73906085
100271,6254844.511083607
100272,6254239.441301841
100273,6254748.645184494
100274,6254724.100010257
100275,6254323.066658488
100276,6254705.576003762
100277,6254442.317415844
100278,6254798.542525033
100279,6254632.5940930005
100280,6255209.681339848
100281,6252979.850196575
100282,6255287.553866323
100283,6254890.633764977
100284,6254616.526261686
100285,6254988.060820004
100286,6255454.101274888
100287,6254954.685866162
100288,6255011.576287373
100289,6254209.262723733
100290,6254916.252748504
100291,6253114.158548609
100292,6254905.738767069
100293,6254610.776850842
100294,6254143.284426508
100295,6254832.082627105
100296,6254804.31630025
100297,6255411.86139642
100298,6254367.871200266
100299,6254472.7112640105
100300,6254395.038661702
100301,6254703.417838288
100302,6254635.020917222
100303,6254744.605152065
100304,6254845.29834703
100305,6253033.794668831
100306,6254940.312279324
100307,6254868.152907711
100308,6254340.8325056285
100309,6255112.0440463275
100310,6255132.693603542
100311,6254807.670463466
100312,6254885.38373544
100313,6254372.520873346
100314,6255066.797068741
100315,6254576.24972596
100316,6254592.687970161
100317,6253567.535412065
100318,6254855.264952614
100319,6254572.50856426
100320,6254913.454529891
100321,6254685.766547968
100322,6254961.785874614
100323,6254429.982600775
100324,6255181.728768502
100325,6254665.574108731
100326,6255171.997341376
100327,6253097.625708706
100328,6254552.074112913
100329,6253556.923328317
100330,6254593.545583291
100331,6254652.982969991
100332,6254192.726297525
100333,6254177.398408875
100334,6254786.607759446
100335,6254912.741392336
100336,6254996.188587198
100337,6255244.2123250635
100338,6254780.4380975105
100339,6254259.015029932
100340,6255180.425585967
100341,6254724.70707342
100342,6254670.055513153
100343,6254908.838833832
100344,6254421.593454578
100345,6254239.441301841
100346,6254442.754320377
100347,6253550.333832437
100348,6253707.155592708
100349,6254985.72879108
100350,6254096.593338579
100351,6253550.793253804
100352,6254434.427305785
100353,6255010.780636339
100354,6255010.791240131
100355,6255412.385453537
100356,6254827.352435539
100357,6253044.515812564
100358,6254998.3416751465
100359,6254067.576109784
100360,6254840.577100439
100361,6254419.615222776
100362,6254552.330598935
100363,6254945.587987318
100364,6254772.55253915
100365,6254385.017038723
100366,6253271.973507671
100367,6253163.923784478
100368,6254582.779753572
100369,6254725.348220087
100370,6254946.582865144
100371,6252909.8158637285
100372,6255065.79451659
100373,6254879.377064862
100374,6255220.103432504
100375,6254073.155810489
100376,6254664.743318181
100377,6254636.17065478
100378,6254445.97669071
100379,6254675.3186242385
100380,6254545.382754055
100381,6253769.492226478
100382,6253775.4527325
100383,6254904.152476677
100384,6255137.3863849975
100385,6253299.587790625
100386,6254775.198231479
100387,6253294.959244949
100388,6252901.345321464
100389,6253775.4527325
100390,6254630.762017839
100391,6253291.111295436
100392,6254623.200949635
100393,6254787.722333456
100394,6254269.858400783
100395,6253973.677536222
100396,6253777.788629776
100397,6253029.205573083
100398,6253595.033570811
100399,6254893.015833872
100400,6253818.446919303
100401,6254431.483430558
100402,6252323.8648250075
100403,6254549.269732185
100404,6253284.634761406
100405,6255286.2040077895
100406,6253794.353539803
100407,6254409.872290391
100408,6254621.727200389
100409,6254573.8585085925
100410,6254568.595924286
100411,6253706.648740271
100412,6254978.969938985
100413,6253783.451630623
100414,6253355.772817951
100415,6254950.669528859
100416,6254403.462220253
100417,6255170.200587525
100418,6254409.872290391
100419,6254821.940558262
100420,6253074.787751452
100421,6254607.443097679
100422,6254474.481707306
100423,6253019.060870024
100424,6255108.693627315
100425,6255067.583113289
100426,6253339.267152659
100427,6253335.62466129
100428,6253338.508859817
100429,6254536.769306139
100430,6253347.768212392
100431,6254227.487218329
100432,6253453.799093864
100433,6253295.130656395
100434,6253291.111295436
100435,6254403.7909431085
100436,6253283.027044116
100437,6254968.344238655
100438,6253350.20839024
100439,6253025.406621377
100440,6253794.353539803
100441,6254942.424023128
100442,6253287.476879954
100443,6253301.550215985
100444,6254289.790537306
100445,6253775.4527325
100446,6253769.492226478
100447,6253754.462977736
100448,6255163.896899939
100449,6254565.451251007
100450,6253601.756732826
100451,6252948.590269076
100452,6253331.286079924
100453,6253284.634761406
100454,6253738.384711032
100455,6253327.800971247
100456,6252945.842921849
100457,6254504.492429404
100458,6253851.33277315
100459,6254771.63115741
100460,6255169.800371756
100461,6254562.170745154
100462,6254661.461414085
100463,6254270.634471909
100464,6253771.923477914
100465,6253414.45282242
100466,6254247.030947514
100467,6253777.074518672
100468,6254635.021712726
100469,6253054.304047065
100470,6253747.712869398
100471,6253754.462977736
100472,6253284.634761406
100473,6254348.490972832
100474,6254067.576109784
100475,6253029.205573083
100476,6253771.790444076
100477,6253563.156866886
100478,6253323.837441948
100479,6253782.524606501
100480,6253201.653470243
100481,6254409.872290391
100482,6255075.377359306
100483,6254962.600135089
100484,6253595.033570811
100485,6254524.092857733
100486,6253058.278574348
100487,6253304.798528754
100488,6255168.385715232
100489,6253282.6840292895
100490,6253282.941111015
100491,6253608.857063343
100492,6253011.312772321
100493,6253299.587790625
100494,6254826.242219167
100495,6253736.943941027
100496,6253161.533308781
100497,6253164.358237025
100498,6253337.2511351695
100499,6253033.6428514505
100500,6255153.110762637
100501,6254105.774888286
100502,6253282.398206356
100503,6253747.712869398
100504,6253740.185064838
100505,6253744.852794667
100506,6255132.9636049075
100507,6253747.712869398
100508,6254052.100570472
100509,6253771.923477914
100510,6254584.594842448
100511,6253777.788629776
100512,6254562.749702516
100513,6254674.620482596
100514,6255225.154553706
100515,6253339.267152659
100516,6254652.696058688
100517,6253428.208428084
100518,6253356.776050028
100519,6253770.469747889
100520,6253803.159868664
100521,6253093.940005932
100522,6253011.312772321
100523,6253299.587790625
100524,6254832.405818765
100525,6253813.133836187
100526,6252913.698995829
100527,6254292.896855038
100528,6255149.171344081
100529,6253291.111295436
100530,6254722.853398524
100531,6253851.33277315
100532,6253793.493631923
100533,6253564.7568421075
100534,6253342.208856316
100535,6254369.586598183
100536,6253590.400550927
100537,6253361.486781078
100538,6254531.931900387
100539,6253672.607554622
100540,6254828.503595184
100541,6254856.030444542
100542,6254685.174994886
100543,6253028.944878212
100544,6253284.634761406
100545,6253322.31910713
100546,6254674.515746708
100547,6254851.520756023
100548,6253314.93174925
100549,6253782.524606501
100550,6253044.515812564
100551,6253375.589133677
100552,6253282.6840292895
100553,6253018.3884504335
100554,6253467.732362666
100555,6254154.529606939
100556,6253775.4527325
100557,6254774.888985771
100558,6255389.8861507615
100559,6253183.655918779
100560,6253290.201870632
100561,6254644.437941953
100562,6253408.233656841
100563,6253608.019826536
100564,6254161.161955207
100565,6253762.550095845
100566,6253608.857063343
100567,6253066.195936658
100568,6253314.358360782
100569,6253754.462977736
100570,6253761.538718286
