ID,price_doc
100001,6011478.17910501
100002,8500000.0
100003,18230449.6736001
100004,5136197.372717511
100005,6850821.3024975015
100006,5505877.2906850055
100007,10014535.996997468
100008,5820755.728852503
100009,2630000.0
100010,4558055.574025009
100011,7477697.65098497
100012,8018043.71669504
100013,5902863.538149986
100014,4708250.950888497
100015,2000000.0
100016,6316960.6292500375
100017,1623438.3419550029
100018,4020975.679889981
100019,7044168.4813025035
100020,1000832.0082025011
100021,8675000.0
100022,5165000.0
100023,4476506.817207495
100024,10986245.369499981
100025,15384682.478021286
100026,6062823.824571496
100027,5936923.55822899
100028,6279460.5169149935
100029,6303697.518442527
100030,12492743.24184001
100031,6200000.0
100032,8727445.867370024
100033,1754608.535379996
100034,5352526.661890046
100035,3592226.2453184854
100036,6620619.395690003
100037,9022255.748832783
100038,9500000.0
100039,5962636.037442506
100040,6000000.0
100041,10425000.0
100042,5150588.303561514
100043,9207218.358654462
100044,1672739.8911962574
100045,6764283.360561921
100046,4010340.2448399826
100047,6129807.896199247
100048,7159146.229850744
100049,1000000.0
100050,3976648.6691065063
100051,2856757.3298575045
100052,4858576.239598023
100053,2702891.6361575006
100054,4806781.670365007
100055,5616438.630209974
100056,9745931.080377502
100057,8772285.478012735
100058,6000000.0
100059,1891122.5031374877
100060,8720864.472689986
100061,1754428.4348669997
100062,5905875.373222188
100063,5961392.564148693
100064,5798460.266999989
100065,1805948.4675787499
100066,6004204.481476006
100067,1980977.3695840004
100068,5581253.177259981
100069,10765903.73789498
100070,7370775.254607766
100071,13019227.244965019
100072,5327902.788340977
100073,7157611.795947508
100074,8002171.5254725
100075,4933341.727388255
100076,4259940.22326003
100077,5611147.492010002
100078,6642710.482766991
100079,4657464.1194524905
100080,10150908.655099958
100081,5165000.0
100082,5000142.691122521
100083,7961367.500852495
100084,1748175.6604937504
100085,1000000.0
100086,3980853.389377524
100087,5364283.820429963
100088,5744939.601569748
100089,13189825.837063745
100090,5824206.943505002
100091,5026664.931269995
100092,7441854.828807172
100093,7372499.182774999
100094,3765599.661768241
100095,8300000.0
100096,4204304.64595849
100097,11044918.574282449
100098,7677231.56794748
100099,7555870.241027509
100100,8066646.970057484
100101,3959930.5924025206
100102,5342046.10048
100103,5464200.8751815315
100104,7885461.37227251
100105,6215370.792845014
100106,5469734.722839269
100107,5500000.0
100108,8731686.854599994
100109,5950334.548022997
100110,5915495.723075249
100111,6673153.501590001
100112,9412987.35802556
100113,10831221.704402475
100114,12092422.942872519
100115,5598249.534594964
100116,10194943.66421496
100117,5100846.19415
100118,6967008.226423511
100119,6701407.223624958
100120,4789340.213876245
100121,5795005.33122077
100122,2156511.2716800002
100123,2858651.9561110004
100124,5039167.652175512
100125,15013415.320500044
100126,6345949.715292501
100127,3734222.2446652586
100128,7895012.893425516
100129,8632860.261752501
100130,5734075.469
100131,5577815.219362514
100132,14219656.168275053
100133,5648005.979250245
100134,29659734.50880229
100135,3760471.039107505
100136,4920553.164412522
100137,6140454.411077505
100138,6837891.919247488
100139,3951568.6656475025
100140,7219713.963380001
100141,4912555.370804988
100142,4382871.834755
100143,5669175.448407492
100144,25336155.79400499
100145,16010374.754900001
100146,8908512.78781253
100147,25469919.119220585
100148,1000000.0
100149,17509776.72262249
100150,10506662.070600068
100151,2260000.0
100152,5577262.360634999
100153,6471508.832887436
100154,11445009.823035054
100155,2000000.0
100156,7106401.643100005
100157,4600000.0
100158,3856400.5854474814
100159,4784447.246164999
100160,5382480.9157542465
100161,7718237.785147537
100162,4868081.025102489
100163,5845258.995377481
100164,11625000.0
100165,2715268.1695300103
100166,6675103.449270002
100167,5540090.255252511
100168,2797789.5082149995
100169,5769501.675920014
100170,5293193.133377511
100171,8713227.230137484
100172,5105390.194649983
100173,4128679.8440874945
100174,9300000.0
100175,8259340.014712469
100176,5260337.403367771
100177,6012479.848425005
100178,6919580.735762501
100179,6072739.530282526
100180,7300000.0
100181,9400000.0
100182,8668456.658582538
100183,7100000.0
100184,6334561.046922505
100185,6000000.0
100186,5278630.806501795
100187,5982126.18703996
100188,10899921.714002484
100189,6632844.565581518
100190,13657028.740546254
100191,4878046.838467518
100192,5251825.155270001
100193,1377723.37419999
100194,15121143.857897408
100195,12113415.21000003
100196,9499098.857880017
100197,1438189.4367774993
100198,3391063.156482498
100199,1000000.0
100200,6869851.95934327
100201,7611651.616869999
100202,10165021.71158499
100203,14576549.917100038
100204,4952565.586059963
100205,5457228.243003261
100206,5501300.991097518
100207,6900159.771970011
100208,900000.0
100209,6818529.284570017
100210,6508087.003424978
100211,2297516.5318074976
100212,10518213.689067485
100213,8100000.0
100214,5369457.8076924905
100215,10832355.404599989
100216,7874722.960434939
100217,6599032.414651858
100218,8813166.289463246
100219,8421611.025655009
100220,8966699.631938512
100221,3657321.4859399903
100222,5774832.485850982
100223,6000549.7817149935
100224,6429296.39406249
100225,12268240.701724127
100226,15348601.957375087
100227,7424998.093357283
100228,8684348.58042003
100229,5287127.717552499
100230,4746857.038645006
100231,14115425.294154987
100232,5988456.568219976
100233,8794500.0
100234,5782883.80360497
100235,8334161.543377471
100236,5279638.39610975
100237,6928219.649329976
100238,4239482.654099985
100239,6881857.287915009
100240,6897174.583452499
100241,12907100.0
100242,5968164.676049172
100243,2800140.6084899814
100244,14638881.502260761
100245,8681641.258499518
100246,8247788.5824325
100247,1816857.1273575008
100248,11110419.756885026
100249,11949776.825277053
